Date,Open,High,Low,Close,Adj Close,Volume
2020-02-06,32.10049819946289,32.10049819946289,32.03409957885742,32.10049819946289,32.10049819946289,0
2020-02-07,32.03409957885742,32.03409957885742,32.024200439453125,32.03409957885742,32.03409957885742,0
2020-02-10,32.024200439453125,32.024200439453125,31.94219970703125,32.024200439453125,32.024200439453125,0
2020-02-11,31.94219970703125,31.94219970703125,31.765199661254883,31.94219970703125,31.94219970703125,0
2020-02-12,31.765199661254883,31.765199661254883,31.72960090637207,31.765199661254883,31.765199661254883,0
2020-02-13,31.72960090637207,31.72960090637207,31.56599998474121,31.72960090637207,31.72960090637207,0
2020-02-14,31.56599998474121,31.56599998474121,31.524599075317383,31.56599998474121,31.56599998474121,0
2020-02-17,31.524599075317383,31.524599075317383,31.522300720214844,31.524599075317383,31.524599075317383,0
2020-02-18,31.522300720214844,31.615800857543945,31.522300720214844,31.522300720214844,31.522300720214844,0
2020-02-19,31.615800857543945,31.615800857543945,31.523700714111328,31.615800857543945,31.615800857543945,0
2020-02-20,31.523700714111328,31.760700225830078,31.523700714111328,31.523700714111328,31.523700714111328,0
2020-02-21,31.760700225830078,31.902700424194336,31.760700225830078,31.760700225830078,31.760700225830078,0
2020-02-24,31.902700424194336,31.9512996673584,31.902700424194336,31.902700424194336,31.902700424194336,0
2020-02-25,31.9512996673584,31.9512996673584,31.921499252319336,31.9512996673584,31.9512996673584,0
2020-02-26,31.921499252319336,32.01839828491211,31.921499252319336,31.921499252319336,31.921499252319336,0
2020-02-27,32.01839828491211,32.10860061645508,32.01839828491211,32.01839828491211,32.01839828491211,0
2020-02-28,32.10860061645508,32.24039840698242,32.10860061645508,32.10860061645508,32.10860061645508,0
2020-03-02,32.24039840698242,32.37310028076172,32.24039840698242,32.24039840698242,32.24039840698242,0
2020-03-03,32.37310028076172,32.37310028076172,32.286800384521484,32.37310028076172,32.37310028076172,0
2020-03-04,32.286800384521484,32.2947998046875,32.286800384521484,32.286800384521484,32.286800384521484,0
2020-03-05,32.2947998046875,32.43579864501953,32.2947998046875,32.2947998046875,32.2947998046875,0
2020-03-06,32.43579864501953,32.91849899291992,32.43579864501953,32.43579864501953,32.43579864501953,0
2020-03-09,32.91849899291992,33.29790115356445,32.91849899291992,32.91849899291992,32.91849899291992,0
2020-03-10,33.29790115356445,33.29790115356445,33.05939865112305,33.29790115356445,33.29790115356445,0
2020-03-11,33.05939865112305,33.05939865112305,33.049400329589844,33.05939865112305,33.05939865112305,0
2020-03-12,33.049400329589844,33.049400329589844,32.85879898071289,33.049400329589844,33.049400329589844,0
2020-03-13,32.85879898071289,32.85879898071289,32.50239944458008,32.85879898071289,32.85879898071289,0
2020-03-16,32.50239944458008,32.8031005859375,32.50239944458008,32.50239944458008,32.50239944458008,0
2020-03-17,32.8031005859375,32.8031005859375,32.311500549316406,32.8031005859375,32.8031005859375,0
2020-03-18,32.311500549316406,32.311500549316406,32.28070068359375,32.311500549316406,32.311500549316406,0
2020-03-19,32.28070068359375,32.28070068359375,31.766300201416016,32.28070068359375,32.28070068359375,0
2020-03-20,31.766300201416016,31.766300201416016,31.374000549316406,31.766300201416016,31.766300201416016,0
2020-03-23,31.374000549316406,31.415700912475586,31.374000549316406,31.374000549316406,31.374000549316406,0
2020-03-24,31.415700912475586,31.826799392700195,31.415700912475586,31.415700912475586,31.415700912475586,0
2020-03-25,31.826799392700195,31.826799392700195,31.71430015563965,31.826799392700195,31.826799392700195,0
2020-03-26,31.71430015563965,32.15449905395508,31.71430015563965,31.71430015563965,31.71430015563965,0
2020-03-27,32.15449905395508,32.26390075683594,32.15449905395508,32.15449905395508,32.15449905395508,0
2020-03-30,32.26390075683594,32.4989013671875,32.26390075683594,32.26390075683594,32.26390075683594,0
2020-03-31,32.4989013671875,32.4989013671875,32.16669845581055,32.4989013671875,32.4989013671875,0
2020-04-01,32.16669845581055,32.16669845581055,32.1327018737793,32.16669845581055,32.16669845581055,0
2020-04-02,32.1327018737793,32.1327018737793,31.981599807739258,32.1327018737793,32.1327018737793,0
2020-04-03,31.981599807739258,31.981599807739258,31.657499313354492,31.981599807739258,31.981599807739258,0
2020-04-06,31.657499313354492,31.657499313354492,31.642200469970703,31.657499313354492,31.657499313354492,0
2020-04-07,31.642200469970703,31.688800811767578,31.642200469970703,31.642200469970703,31.642200469970703,0
2020-04-08,31.688800811767578,31.73579978942871,31.688800811767578,31.688800811767578,31.688800811767578,0
2020-04-09,31.73579978942871,31.73579978942871,31.668100357055664,31.73579978942871,31.73579978942871,0
2020-04-10,31.668100357055664,31.668100357055664,31.668100357055664,31.668100357055664,31.668100357055664,0
2020-04-13,31.668100357055664,31.668100357055664,31.668100357055664,31.668100357055664,31.668100357055664,0
2020-04-14,31.668100357055664,31.906200408935547,31.668100357055664,31.668100357055664,31.668100357055664,0
2020-04-15,31.906200408935547,31.906200408935547,31.819000244140625,31.906200408935547,31.906200408935547,0
2020-04-16,31.819000244140625,31.819000244140625,31.744699478149414,31.819000244140625,31.819000244140625,0
2020-04-17,31.744699478149414,31.744699478149414,31.556900024414062,31.744699478149414,31.744699478149414,0
2020-04-20,31.556900024414062,31.61240005493164,31.556900024414062,31.556900024414062,31.556900024414062,0
2020-04-21,31.61240005493164,31.61240005493164,31.594100952148438,31.61240005493164,31.61240005493164,0
2020-04-22,31.594100952148438,31.696699142456055,31.594100952148438,31.594100952148438,31.594100952148438,0
2020-04-23,31.696699142456055,31.696699142456055,31.417999267578125,31.696699142456055,31.696699142456055,0
2020-04-24,31.417999267578125,31.454999923706055,31.417999267578125,31.417999267578125,31.417999267578125,0
2020-04-27,31.454999923706055,31.603700637817383,31.454999923706055,31.454999923706055,31.454999923706055,0
2020-04-28,31.603700637817383,31.613500595092773,31.603700637817383,31.603700637817383,31.603700637817383,0
2020-04-29,31.613500595092773,31.613500595092773,31.433700561523438,31.613500595092773,31.613500595092773,0
2020-04-30,31.433700561523438,31.433700561523438,31.31719970703125,31.433700561523438,31.433700561523438,0
2020-05-01,31.31719970703125,31.31719970703125,31.31719970703125,31.31719970703125,31.31719970703125,0
2020-05-04,31.31719970703125,31.574899673461914,31.31719970703125,31.31719970703125,31.31719970703125,0
2020-05-05,31.574899673461914,31.574899673461914,31.320600509643555,31.574899673461914,31.574899673461914,0
2020-05-06,31.320600509643555,31.344499588012695,31.320600509643555,31.320600509643555,31.320600509643555,0
2020-05-07,31.344499588012695,31.344499588012695,31.30660057067871,31.344499588012695,31.344499588012695,0
2020-05-08,31.30660057067871,31.39229965209961,31.30660057067871,31.30660057067871,31.30660057067871,0
2020-05-11,31.39229965209961,31.39229965209961,31.330299377441406,31.39229965209961,31.39229965209961,0
2020-05-12,31.330299377441406,31.3981990814209,31.330299377441406,31.330299377441406,31.330299377441406,0
2020-05-13,31.3981990814209,31.470800399780273,31.3981990814209,31.3981990814209,31.3981990814209,0
2020-05-14,31.470800399780273,31.470800399780273,31.294599533081055,31.470800399780273,31.470800399780273,0
2020-05-15,31.294599533081055,31.372800827026367,31.294599533081055,31.294599533081055,31.294599533081055,0
2020-05-18,31.372800827026367,31.466299057006836,31.372800827026367,31.372800827026367,31.372800827026367,0
2020-05-19,31.466299057006836,31.851299285888672,31.466299057006836,31.466299057006836,31.466299057006836,0
2020-05-20,31.851299285888672,31.851299285888672,31.822799682617188,31.851299285888672,31.851299285888672,0
2020-05-21,31.822799682617188,31.867599487304688,31.822799682617188,31.822799682617188,31.822799682617188,0
2020-05-22,31.867599487304688,31.867599487304688,31.75659942626953,31.867599487304688,31.867599487304688,0
2020-05-25,31.75659942626953,31.773099899291992,31.75659942626953,31.75659942626953,31.75659942626953,0
2020-05-26,31.773099899291992,31.854799270629883,31.773099899291992,31.773099899291992,31.773099899291992,0
2020-05-27,31.854799270629883,32.05540084838867,31.854799270629883,31.854799270629883,31.854799270629883,0
2020-05-28,32.05540084838867,32.05540084838867,32.0359001159668,32.05540084838867,32.05540084838867,0
2020-05-29,32.0359001159668,32.39390182495117,32.0359001159668,32.0359001159668,32.0359001159668,0
2020-06-01,32.39390182495117,32.39390182495117,32.27170181274414,32.39390182495117,32.39390182495117,0
2020-06-02,32.27170181274414,32.4276008605957,32.27170181274414,32.27170181274414,32.27170181274414,0
2020-06-03,32.4276008605957,32.52190017700195,32.4276008605957,32.4276008605957,32.4276008605957,0
2020-06-04,32.52190017700195,32.52190017700195,32.51919937133789,32.52190017700195,32.52190017700195,0
2020-06-05,32.51919937133789,32.75849914550781,32.51919937133789,32.51919937133789,32.51919937133789,0
2020-06-08,32.75849914550781,32.75849914550781,32.50239944458008,32.75849914550781,32.75849914550781,0
2020-06-09,32.50239944458008,32.554901123046875,32.50239944458008,32.50239944458008,32.50239944458008,0
2020-06-10,32.554901123046875,32.6156005859375,32.554901123046875,32.554901123046875,32.554901123046875,0
2020-06-11,32.6156005859375,32.65999984741211,32.6156005859375,32.6156005859375,32.6156005859375,0
2020-06-12,32.65999984741211,32.65999984741211,32.48149871826172,32.65999984741211,32.65999984741211,0
2020-06-15,32.48149871826172,32.48149871826172,32.403499603271484,32.48149871826172,32.48149871826172,0
2020-06-16,32.403499603271484,32.550201416015625,32.403499603271484,32.403499603271484,32.403499603271484,0
2020-06-17,32.550201416015625,32.550201416015625,32.303001403808594,32.550201416015625,32.550201416015625,0
2020-06-18,32.303001403808594,32.31589889526367,32.303001403808594,32.303001403808594,32.303001403808594,0
2020-06-19,32.31589889526367,32.31589889526367,32.13010025024414,32.31589889526367,32.31589889526367,0
2020-06-22,32.13010025024414,32.19779968261719,32.13010025024414,32.13010025024414,32.13010025024414,0
2020-06-23,32.19779968261719,32.35369873046875,32.19779968261719,32.19779968261719,32.19779968261719,0
2020-06-24,32.35369873046875,32.35369873046875,32.341400146484375,32.35369873046875,32.35369873046875,0
2020-06-25,32.341400146484375,32.341400146484375,32.091800689697266,32.341400146484375,32.341400146484375,0
2020-06-26,32.091800689697266,32.13460159301758,32.091800689697266,32.091800689697266,32.091800689697266,0
2020-06-29,32.13460159301758,32.265499114990234,32.13460159301758,32.13460159301758,32.13460159301758,0
2020-06-30,32.265499114990234,32.265499114990234,32.00400161743164,32.265499114990234,32.265499114990234,0
2020-07-01,32.00400161743164,32.01959991455078,32.00400161743164,32.00400161743164,32.00400161743164,0
2020-07-02,32.01959991455078,32.22249984741211,32.01959991455078,32.01959991455078,32.01959991455078,0
2020-07-03,32.22249984741211,32.22249984741211,32.10900115966797,32.22249984741211,32.22249984741211,0
2020-07-06,32.10900115966797,32.2244987487793,32.10900115966797,32.10900115966797,32.10900115966797,0
2020-07-07,32.2244987487793,32.22480010986328,32.2244987487793,32.2244987487793,32.2244987487793,0
2020-07-08,32.22480010986328,32.239898681640625,32.22480010986328,32.22480010986328,32.22480010986328,0
2020-07-09,32.239898681640625,32.309898376464844,32.239898681640625,32.239898681640625,32.239898681640625,0
2020-07-10,32.309898376464844,32.309898376464844,32.2843017578125,32.309898376464844,32.309898376464844,0
2020-07-13,32.35710144042969,32.35710144042969,32.35710144042969,32.2843017578125,32.2843017578125,0
2020-07-14,32.35710144042969,32.53559875488281,32.35710144042969,32.35710144042969,32.35710144042969,0
2020-07-15,32.53559875488281,32.73320007324219,32.53559875488281,32.53559875488281,32.53559875488281,0
2020-07-16,32.73320007324219,32.73320007324219,32.58380126953125,32.73320007324219,32.73320007324219,0
2020-07-17,32.58380126953125,32.682098388671875,32.58380126953125,32.58380126953125,32.58380126953125,0
2020-07-20,32.682098388671875,32.773799896240234,32.682098388671875,32.682098388671875,32.682098388671875,0
2020-07-21,32.773799896240234,32.773799896240234,32.6797981262207,32.773799896240234,32.773799896240234,0
2020-07-22,32.6797981262207,33.030799865722656,32.6797981262207,32.6797981262207,32.6797981262207,0
2020-07-23,33.030799865722656,33.08610153198242,33.030799865722656,33.030799865722656,33.030799865722656,0
2020-07-24,33.08610153198242,33.15729904174805,33.08610153198242,33.08610153198242,33.08610153198242,0
2020-07-27,33.15729904174805,33.4286994934082,33.15729904174805,33.15729904174805,33.15729904174805,0
2020-07-28,33.4286994934082,33.4286994934082,33.37910079956055,33.4286994934082,33.4286994934082,0
2020-07-29,33.37910079956055,33.38990020751953,33.37910079956055,33.37910079956055,33.37910079956055,0
2020-07-30,33.38990020751953,33.4380989074707,33.38990020751953,33.38990020751953,33.38990020751953,0
2020-07-31,33.4380989074707,33.73889923095703,33.4380989074707,33.4380989074707,33.4380989074707,0
2020-08-03,33.73889923095703,33.73889923095703,33.456298828125,33.73889923095703,33.73889923095703,0
2020-08-04,33.456298828125,33.62260055541992,33.456298828125,33.456298828125,33.456298828125,0
2020-08-05,33.62260055541992,33.75,33.62260055541992,33.62260055541992,33.62260055541992,0
2020-08-06,33.75,33.784400939941406,33.75,33.75,33.75,0
2020-08-07,33.784400939941406,33.784400939941406,33.751800537109375,33.784400939941406,33.784400939941406,0
2020-08-10,33.751800537109375,33.751800537109375,33.54759979248047,33.751800537109375,33.751800537109375,0
2020-08-11,33.54759979248047,33.6505012512207,33.54759979248047,33.54759979248047,33.54759979248047,0
2020-08-12,33.6505012512207,33.6505012512207,33.61259841918945,33.6505012512207,33.6505012512207,0
2020-08-13,33.61259841918945,33.840301513671875,33.61259841918945,33.61259841918945,33.61259841918945,0
2020-08-14,33.840301513671875,33.840301513671875,33.726600646972656,33.840301513671875,33.840301513671875,0
2020-08-17,33.726600646972656,33.85850143432617,33.726600646972656,33.726600646972656,33.726600646972656,0
2020-08-18,33.85850143432617,33.973201751708984,33.85850143432617,33.85850143432617,33.85850143432617,0
2020-08-19,33.973201751708984,34.044898986816406,33.973201751708984,33.973201751708984,33.973201751708984,0
2020-08-20,34.044898986816406,34.044898986816406,33.83140182495117,34.044898986816406,34.044898986816406,0
2020-08-21,33.83140182495117,33.83140182495117,33.68159866333008,33.83140182495117,33.83140182495117,0
2020-08-24,33.68159866333008,33.773799896240234,33.68159866333008,33.68159866333008,33.68159866333008,0
2020-08-25,33.773799896240234,33.773799896240234,33.7505989074707,33.773799896240234,33.773799896240234,0
2020-08-26,33.7505989074707,33.7505989074707,33.70249938964844,33.7505989074707,33.7505989074707,0
2020-08-27,33.70249938964844,33.70249938964844,33.65639877319336,33.70249938964844,33.70249938964844,0
2020-08-28,33.65639877319336,33.94770050048828,33.65639877319336,33.65639877319336,33.65639877319336,0
2020-08-31,33.94770050048828,34.03139877319336,33.94770050048828,33.94770050048828,33.94770050048828,0
2020-09-01,34.03139877319336,34.19110107421875,34.03139877319336,34.03139877319336,34.03139877319336,0
2020-09-02,34.19110107421875,34.19110107421875,33.80939865112305,34.19110107421875,34.19110107421875,0
2020-09-03,33.80939865112305,33.80939865112305,33.6859016418457,33.80939865112305,33.80939865112305,0
2020-09-04,33.6859016418457,33.7495002746582,33.6859016418457,33.6859016418457,33.6859016418457,0
2020-09-07,33.7495002746582,33.7495002746582,33.66230010986328,33.7495002746582,33.7495002746582,0
2020-09-08,33.66230010986328,33.66230010986328,33.540401458740234,33.66230010986328,33.66230010986328,0
2020-09-09,33.540401458740234,33.540401458740234,33.45669937133789,33.540401458740234,33.540401458740234,0
2020-09-10,33.45669937133789,33.67279815673828,33.45669937133789,33.45669937133789,33.45669937133789,0
2020-09-11,33.67279815673828,33.74850082397461,33.67279815673828,33.67279815673828,33.67279815673828,0
2020-09-14,33.74850082397461,33.75149917602539,33.74850082397461,33.74850082397461,33.74850082397461,0
2020-09-15,33.75149917602539,33.75149917602539,33.72679901123047,33.75149917602539,33.75149917602539,0
2020-09-16,33.72679901123047,33.72679901123047,33.6072998046875,33.72679901123047,33.72679901123047,0
2020-09-17,33.6072998046875,33.6072998046875,33.38130187988281,33.6072998046875,33.6072998046875,0
2020-09-18,33.38130187988281,33.38679885864258,33.38130187988281,33.38130187988281,33.38130187988281,0
2020-09-21,33.38679885864258,33.38679885864258,33.1786003112793,33.38679885864258,33.38679885864258,0
2020-09-22,33.1786003112793,33.1786003112793,33.135501861572266,33.1786003112793,33.1786003112793,0
2020-09-23,33.135501861572266,33.135501861572266,33.09880065917969,33.135501861572266,33.135501861572266,0
2020-09-24,33.09880065917969,33.17559814453125,33.09880065917969,33.09880065917969,33.09880065917969,0
2020-09-25,33.17559814453125,33.17559814453125,33.09199905395508,33.17559814453125,33.17559814453125,0
2020-09-28,33.09199905395508,33.09199905395508,32.93220138549805,33.09199905395508,33.09199905395508,0
2020-09-29,32.93220138549805,32.962501525878906,32.93220138549805,32.93220138549805,32.93220138549805,0
2020-09-30,32.962501525878906,32.962501525878906,32.929901123046875,32.962501525878906,32.962501525878906,0
2020-10-01,32.929901123046875,32.939701080322266,32.929901123046875,32.929901123046875,32.929901123046875,0
2020-10-02,32.939701080322266,32.939701080322266,32.88880157470703,32.939701080322266,32.939701080322266,0
2020-10-05,32.88880157470703,32.88880157470703,32.84090042114258,32.88880157470703,32.88880157470703,0
2020-10-06,32.84090042114258,32.877201080322266,32.84090042114258,32.84090042114258,32.84090042114258,0
2020-10-07,32.877201080322266,32.877201080322266,32.724098205566406,32.877201080322266,32.877201080322266,0
2020-10-08,32.724098205566406,32.724098205566406,32.71189880371094,32.724098205566406,32.724098205566406,0
2020-10-09,32.71189880371094,32.76210021972656,32.71189880371094,32.71189880371094,32.71189880371094,0
2020-10-12,32.76210021972656,32.76210021972656,32.74480056762695,32.76210021972656,32.76210021972656,0
2020-10-13,32.74480056762695,32.82460021972656,32.74480056762695,32.74480056762695,32.74480056762695,0
2020-10-14,32.82460021972656,32.82460021972656,32.75669860839844,32.82460021972656,32.82460021972656,0
2020-10-15,32.75669860839844,32.75669860839844,32.69850158691406,32.75669860839844,32.75669860839844,0
2020-10-16,32.69850158691406,32.70899963378906,32.69850158691406,32.69850158691406,32.69850158691406,0
2020-10-19,32.70899963378906,32.79909896850586,32.70899963378906,32.70899963378906,32.70899963378906,0
2020-10-20,32.79909896850586,32.91669845581055,32.79909896850586,32.79909896850586,32.79909896850586,0
2020-10-21,32.91669845581055,33.003700256347656,32.91669845581055,32.91669845581055,32.91669845581055,0
2020-10-22,33.003700256347656,33.003700256347656,32.94580078125,33.003700256347656,33.003700256347656,0
2020-10-23,32.94580078125,32.94580078125,32.910701751708984,32.94580078125,32.94580078125,0
2020-10-26,32.910701751708984,32.910701751708984,32.84109878540039,32.910701751708984,32.910701751708984,0
2020-10-27,32.84109878540039,32.84109878540039,32.78120040893555,32.84109878540039,32.84109878540039,0
2020-10-28,32.78120040893555,32.78120040893555,32.59659957885742,32.78120040893555,32.78120040893555,0
2020-10-29,32.59659957885742,32.59659957885742,32.48619842529297,32.59659957885742,32.59659957885742,0
2020-10-30,32.48619842529297,32.48619842529297,32.356201171875,32.48619842529297,32.48619842529297,0
2020-11-02,32.356201171875,32.356201171875,32.28010177612305,32.356201171875,32.356201171875,0
2020-11-03,32.28010177612305,32.48460006713867,32.28010177612305,32.28010177612305,32.28010177612305,0
2020-11-04,32.48460006713867,32.50450134277344,32.48460006713867,32.48460006713867,32.48460006713867,0
2020-11-05,32.50450134277344,32.73249816894531,32.50450134277344,32.50450134277344,32.50450134277344,0
2020-11-06,32.73249816894531,32.92380142211914,32.73249816894531,32.73249816894531,32.73249816894531,0
2020-11-09,32.92380142211914,32.92380142211914,32.91939926147461,32.92380142211914,32.92380142211914,0
2020-11-10,32.91939926147461,32.91939926147461,32.73910140991211,32.91939926147461,32.91939926147461,0
2020-11-11,32.73910140991211,32.73910140991211,32.570701599121094,32.73910140991211,32.73910140991211,0
2020-11-12,32.570701599121094,32.67959976196289,32.570701599121094,32.570701599121094,32.570701599121094,0
2020-11-13,32.67959976196289,32.70320129394531,32.67959976196289,32.67959976196289,32.67959976196289,0
2020-11-16,32.70320129394531,32.7593994140625,32.70320129394531,32.70320129394531,32.70320129394531,0
2020-11-17,32.7593994140625,32.894500732421875,32.7593994140625,32.7593994140625,32.7593994140625,0
2020-11-18,32.894500732421875,32.894500732421875,32.841800689697266,32.894500732421875,32.894500732421875,0
2020-11-19,32.841800689697266,32.841800689697266,32.7661018371582,32.841800689697266,32.841800689697266,0
2020-11-20,32.7661018371582,32.894901275634766,32.7661018371582,32.7661018371582,32.7661018371582,0
2020-11-23,32.894901275634766,32.95539855957031,32.894901275634766,32.894901275634766,32.894901275634766,0
2020-11-24,32.95539855957031,32.95539855957031,32.83689880371094,32.95539855957031,32.95539855957031,0
2020-11-25,32.83689880371094,32.874298095703125,32.83689880371094,32.83689880371094,32.83689880371094,0
2020-11-26,32.874298095703125,32.93949890136719,32.874298095703125,32.874298095703125,32.874298095703125,0
2020-11-27,32.93949890136719,33.01100158691406,32.93949890136719,32.93949890136719,32.93949890136719,0
2020-11-30,33.01100158691406,33.21419906616211,33.01100158691406,33.01100158691406,33.01100158691406,0
2020-12-01,33.21419906616211,33.21419906616211,33.1697998046875,33.21419906616211,33.21419906616211,0
2020-12-02,33.1697998046875,33.3656005859375,33.1697998046875,33.1697998046875,33.1697998046875,0
2020-12-03,33.3656005859375,33.3656005859375,33.352298736572266,33.3656005859375,33.3656005859375,0
2020-12-04,33.352298736572266,33.352298736572266,33.319801330566406,33.352298736572266,33.352298736572266,0
2020-12-07,33.319801330566406,33.319801330566406,33.25230026245117,33.319801330566406,33.319801330566406,0
2020-12-08,33.25230026245117,33.25230026245117,33.20759963989258,33.25230026245117,33.25230026245117,0
2020-12-09,33.20759963989258,33.2218017578125,33.20759963989258,33.20759963989258,33.20759963989258,0
2020-12-10,33.2218017578125,33.2218017578125,33.11000061035156,33.2218017578125,33.2218017578125,0
2020-12-11,33.11000061035156,33.14390182495117,33.11000061035156,33.11000061035156,33.11000061035156,0
2020-12-14,33.14390182495117,33.21080017089844,33.14390182495117,33.14390182495117,33.14390182495117,0
2020-12-15,33.21080017089844,33.227699279785156,33.21080017089844,33.21080017089844,33.21080017089844,0
2020-12-16,33.227699279785156,33.31489944458008,33.227699279785156,33.227699279785156,33.227699279785156,0
2020-12-17,33.31489944458008,33.448299407958984,33.31489944458008,33.31489944458008,33.31489944458008,0
2020-12-18,33.448299407958984,33.49330139160156,33.448299407958984,33.448299407958984,33.448299407958984,0
2020-12-21,33.49330139160156,33.49330139160156,33.27399826049805,33.49330139160156,33.49330139160156,0
2020-12-22,33.27399826049805,33.48059844970703,33.27399826049805,33.27399826049805,33.27399826049805,0
2020-12-23,33.48059844970703,33.48059844970703,33.364498138427734,33.48059844970703,33.48059844970703,0
2020-12-24,33.364498138427734,33.364498138427734,33.29890060424805,33.364498138427734,33.364498138427734,0
2020-12-25,33.29890060424805,33.29890060424805,33.29890060424805,33.29890060424805,33.29890060424805,0
2020-12-28,33.29890060424805,33.31010055541992,33.29890060424805,33.29890060424805,33.29890060424805,0
2020-12-29,33.31010055541992,33.38359832763672,33.31010055541992,33.31010055541992,33.31010055541992,0
2020-12-30,33.38359832763672,33.5004997253418,33.38359832763672,33.38359832763672,33.38359832763672,0
2020-12-31,33.5004997253418,33.5004997253418,33.487701416015625,33.5004997253418,33.5004997253418,0
2021-01-01,33.487701416015625,33.487701416015625,33.487701416015625,33.487701416015625,33.487701416015625,0
2021-01-04,33.487701416015625,33.52439880371094,33.487701416015625,33.487701416015625,33.487701416015625,0
2021-01-05,33.52439880371094,33.52439880371094,33.35499954223633,33.52439880371094,33.52439880371094,0
2021-01-06,33.35499954223633,33.54130172729492,33.35499954223633,33.35499954223633,33.35499954223633,0
2021-01-07,33.54130172729492,33.54130172729492,33.36579895019531,33.54130172729492,33.54130172729492,0
2021-01-08,33.36579895019531,33.36579895019531,33.29719924926758,33.36579895019531,33.36579895019531,0
2021-01-11,33.29719924926758,33.29719924926758,33.11199951171875,33.29719924926758,33.29719924926758,0
2021-01-12,33.11199951171875,33.11199951171875,33.03710174560547,33.11199951171875,33.11199951171875,0
2021-01-13,33.03710174560547,33.06829833984375,33.03710174560547,33.03710174560547,33.03710174560547,0
2021-01-14,33.06829833984375,33.06829833984375,33.04759979248047,33.06829833984375,33.06829833984375,0
2021-01-15,33.04759979248047,33.04759979248047,32.957000732421875,33.04759979248047,33.04759979248047,0
2021-01-18,32.957000732421875,32.957000732421875,32.78239822387695,32.957000732421875,32.957000732421875,0
2021-01-19,32.78239822387695,32.96739959716797,32.78239822387695,32.78239822387695,32.78239822387695,0
2021-01-20,32.96739959716797,32.96739959716797,32.901798248291016,32.96739959716797,32.96739959716797,0
2021-01-21,32.901798248291016,32.94430160522461,32.901798248291016,32.901798248291016,32.901798248291016,0
2021-01-22,32.94430160522461,33.074798583984375,32.94430160522461,32.94430160522461,32.94430160522461,0
2021-01-25,33.074798583984375,33.074798583984375,33.031898498535156,33.074798583984375,33.074798583984375,0
2021-01-26,33.031898498535156,33.031898498535156,32.99470138549805,33.031898498535156,33.031898498535156,0
2021-01-27,32.99470138549805,32.99470138549805,32.91450119018555,32.99470138549805,32.99470138549805,0
2021-01-28,32.91450119018555,32.95180130004883,32.91450119018555,32.91450119018555,32.91450119018555,0
2021-01-29,32.95180130004883,32.9635009765625,32.95180130004883,32.95180130004883,32.95180130004883,0
2021-02-01,32.9635009765625,32.9635009765625,32.85390090942383,32.9635009765625,32.9635009765625,0
2021-02-02,32.85390090942383,32.85390090942383,32.67409896850586,32.85390090942383,32.85390090942383,0
2021-02-03,32.67409896850586,32.67409896850586,32.58509826660156,32.67409896850586,32.67409896850586,0
2021-02-04,32.58509826660156,32.58509826660156,32.528099060058594,32.58509826660156,32.58509826660156,0
2021-02-05,32.528099060058594,32.537601470947266,32.528099060058594,32.528099060058594,32.528099060058594,0
2021-02-08,32.537601470947266,32.713401794433594,32.537601470947266,32.537601470947266,32.537601470947266,0
2021-02-09,32.713401794433594,32.9010009765625,32.713401794433594,32.713401794433594,32.713401794433594,0
2021-02-10,32.9010009765625,32.960201263427734,32.9010009765625,32.9010009765625,32.9010009765625,0
2021-02-11,32.960201263427734,32.986900329589844,32.960201263427734,32.960201263427734,32.960201263427734,0
2021-02-12,32.986900329589844,32.986900329589844,32.94559860229492,32.986900329589844,32.986900329589844,0
2021-02-15,32.94559860229492,32.993499755859375,32.94559860229492,32.94559860229492,32.94559860229492,0
2021-02-16,32.993499755859375,33.0906982421875,32.993499755859375,32.993499755859375,32.993499755859375,0
2021-02-17,33.0906982421875,33.0906982421875,32.77119827270508,33.0906982421875,33.0906982421875,0
2021-02-18,32.77119827270508,32.77119827270508,32.71770095825195,32.77119827270508,32.77119827270508,0
2021-02-19,32.71770095825195,32.877899169921875,32.71770095825195,32.71770095825195,32.71770095825195,0
2021-02-22,32.877899169921875,32.877899169921875,32.867698669433594,32.877899169921875,32.877899169921875,0
2021-02-23,32.867698669433594,32.86909866333008,32.867698669433594,32.867698669433594,32.867698669433594,0
2021-02-24,32.86909866333008,32.86909866333008,32.86800003051758,32.86909866333008,32.86909866333008,0
2021-02-25,33.00040054321289,33.00040054321289,33.00040054321289,32.86800003051758,32.86800003051758,0
2021-02-26,32.781898498535156,32.781898498535156,32.781898498535156,33.00040054321289,33.00040054321289,0
2021-03-01,32.781898498535156,32.781898498535156,32.573001861572266,32.781898498535156,32.781898498535156,0
2021-03-02,32.573001861572266,32.573001861572266,32.5182991027832,32.573001861572266,32.573001861572266,0
2021-03-03,32.5182991027832,32.52799987792969,32.5182991027832,32.5182991027832,32.5182991027832,0
2021-03-04,32.52799987792969,32.52799987792969,32.50429916381836,32.52799987792969,32.52799987792969,0
2021-03-05,32.50429916381836,32.50429916381836,32.3828010559082,32.50429916381836,32.50429916381836,0
2021-03-08,32.3828010559082,32.50579833984375,32.3828010559082,32.3828010559082,32.3828010559082,0
2021-03-09,32.50579833984375,32.659000396728516,32.50579833984375,32.50579833984375,32.50579833984375,0
2021-03-10,32.659000396728516,32.711700439453125,32.659000396728516,32.659000396728516,32.659000396728516,0
